filename,width,height,class,xmin,ymin,xmax,ymax
0d38ce8e86b04f3b_png.rf.f87afde30855193f4880a1692f6ed98b.jpg,640,640,stage2,112,57,530,298
4a973aedd2c84fcc_png.rf.f8979dff2a0f6bfe7f1c3ad4b0b0977a.jpg,640,640,stage1,164,163,487,296
2ec59ac06dcd47d2_png.rf.f8a74756b39123a214fef5ef9b9058d9.jpg,640,640,stage3,108,121,444,295
5d1a0fd5ad1b42de_png.rf.f8aa52810b3bfb18e8e35b31a428f5f8.jpg,640,640,stage3,193,81,585,278
2e17138ab9374748_png.rf.f93d9ef45cde8e9b20ac1eba094bc274.jpg,640,640,stage2,224,110,623,318
0e0b4550fca14cd1_png.rf.f8f8949002380b633d13999aa1b85cea.jpg,640,640,normal,117,118,540,296
9ac1561b2ab94660_png.rf.f969750ac2135a5e1865b083bf3d7e6c.jpg,640,640,normal,118,161,499,286
5c8e85d772db49d3_png.rf.f972f58f7ed0cdfce2c5707dd089c61e.jpg,640,640,bald,72,86,443,294
6cf8486e8de340cd_png.rf.fa683b702e2b6e9c5addc069ac0c5042.jpg,640,640,stage3,83,83,501,288
0a315353594943c9_png.rf.f9554b9a9119464047e19cef49335dd4.jpg,640,640,normal,89,44,530,286
6bbe23f0309c4ad5_png.rf.fa869d57a673cd19a02d75803f384c4f.jpg,640,640,stage1,82,108,475,301
3fb8f2e03ad643b5_png.rf.fb18aa8e59a44d2ca354a6352dfe21ac.jpg,640,640,stage1,144,125,486,298
4f180ee227cf4491_png.rf.fae185fb5689619a8c8bb9be786af8e4.jpg,640,640,stage2,134,74,542,285
51b333b6ba4e4188_png.rf.fb5994f2966b058fba4d857141442389.jpg,640,640,stage3,61,163,426,297
0d7fef772aa147c3_png.rf.fb587523a86d52e22af57ac1764b7003.jpg,640,640,bald,188,149,527,282
7c21bf7b39cc4e0e_png.rf.fb79e97fe3dea4785de8cd79b8568bd2.jpg,640,640,stage3,135,98,540,311
001b4c19d4d4489e_png.rf.fbc5a94120093b541b7331c2c7522571.jpg,640,640,normal,118,100,499,294
6b25c067b57e4b31_png.rf.fb608fd8c9177ef09b086f0bc7b25750.jpg,640,640,stage1,74,94,454,280
4b4e47298c4a44d8_png.rf.fbd28e03be75137ab13c283a8045020f.jpg,640,640,stage2,167,53,611,281
03d2597333b34b16_png.rf.fcfdab9fad05b2ce6df52569432c11db.jpg,640,640,stage3,115,145,486,288
6d76a4da0abd464f_png.rf.fcb26f9c3afab5bf72ca934491184006.jpg,640,640,stage1,214,47,640,295
5edc4ab519e044d1_png.rf.fd61a41f11113a20c8a26287df0596bb.jpg,640,640,stage1,95,90,508,297
01be7dec04134947_png.rf.fd471439ba4b1db73409c27a58878c86.jpg,640,640,stage1,211,127,588,281
0d89bce232ef4ce7_png.rf.fd25e8aa66a393d0299d0d74178a73b0.jpg,640,640,normal,149,134,501,286
0fe9fb5bd5044e6a_png.rf.fcfd14aefc68831e8459a3737e7a76da.jpg,640,640,normal,163,123,479,295
9aa9c546e0cc4594_png.rf.fd86f8d1648abf7af3dd6afa3e6d9b36.jpg,640,640,stage1,112,131,491,294
1d476e45a7c74f7f_png.rf.fd99d47367d1f05ad8b545ffa975ecac.jpg,640,640,stage3,144,142,589,294
5d0280b50aa44bda_png.rf.fd9c09ca557cf3452035ebda9badd8b2.jpg,640,640,normal,134,127,478,282
3fb568f4299c4f50_png.rf.fe050c0638f27eb206071ca53cadcdfb.jpg,640,640,stage3,113,98,506,291
6e4b936905c94c30_png.rf.fdeb854abd270e0a14f5f303d436eba5.jpg,640,640,stage3,72,74,453,290
00b062f378264d55_png.rf.fe2ee4b2da819b2f3e217ae9451899ec.jpg,640,640,normal,134,106,528,288
00f96ce3e42e4d1b_png.rf.fdf3e05f796b2298bee3d2b7b286d02c.jpg,640,640,bald,195,131,540,286
6baa952377bc47bf_png.rf.fe30263e66f64983f9d8288aea32189c.jpg,640,640,stage2,108,71,532,273
6bfbd90d72ba4f87_png.rf.fe441d295eaab8efb003be064ef82688.jpg,640,640,stage2,143,92,568,287
6f9736fee2c749d4_png.rf.fe32dc7b569057d0dc1efead02b9051b.jpg,640,640,stage3,116,153,463,277
7cc64c1a23204d22_png.rf.ffdb43e8cda8fae28fb9c652e35de579.jpg,640,640,stage2,122,132,494,292
8cd708174b134cb3_png.rf.ffdb8a76562ccdbbfdf4d12809dfab98.jpg,640,640,stage2,131,131,484,281
0ffad37c973e444c_png.rf.ff0ef295b927bd9cd68ba1eb31a61201.jpg,640,640,normal,83,91,428,275
20e6f930854c438e_png.rf.feebc8af56e13fd866ac4a5ab6db4b63.jpg,640,640,normal,102,90,505,297
23aae83a7ed44238_png.rf.54a41267778a196cf9adf7682295489c.jpg,640,640,bald,166,132,482,287
0df60679cc4a4d01_png.rf.558ce1b0a675152f21ec3fbfd3c9454a.jpg,640,640,normal,213,148,583,288
8a2894e8ee7345cb_png.rf.5734edd684ed0668679a53434da59f9b.jpg,640,640,normal,95,95,554,305
1be9ce139be9407b_png.rf.576848cfdb194dd9bccae280ca198e8b.jpg,640,640,stage3,148,89,512,297
6eff30f2e8fb4819_png.rf.54d6b4c91c2b7add28e6386ae24de598.jpg,640,640,stage3,0,47,436,307
0e8c19c444874e4c_png.rf.571d49db5a76c60e4c4e0f09b45e4266.jpg,640,640,stage1,112,68,488,290
8c43e57e0053425c_png.rf.54a25063a3737be3011cf776337b36bd.jpg,640,640,stage3,46,89,486,289
06bc0419350646a4_png.rf.576e4a20a7d9492711948c3bb4691d3d.jpg,640,640,stage3,113,102,548,293
233bc7d11fa249ac_png.rf.55275c937c87c8fc290fa4b995336e58.jpg,640,640,bald,127,140,451,292
6fc3016e329f450a_png.rf.55d28692bb7f3d6903a4f025c41f5bfc.jpg,640,640,normal,170,122,549,299
5d7566f411734ba1_png.rf.56aa4dfba3bff6d9b002b3937c0abe1f.jpg,640,640,stage1,87,124,542,314
5f398061eb17404d_png.rf.573bb022758b4a3642200c25b57c1624.jpg,640,640,stage3,180,133,516,288

7db816b5b3e64092_png.rf.55b646915483d2dded2e3d2d7c268341.jpg,640,640,stage2,128,111,543,290
2fcca0be9b434836_png.rf.55461cee34cf73cbf5a0fa7fdb0681fc.jpg,640,640,normal,128,99,538,285
9ffd9bde16884164_png.rf.57cab24aca6e25e148ee8ac48944cf30.jpg,640,640,stage2,175,102,566,286
4b4fd837444e4d8b_png.rf.564fc192e2b81231990ce8c7182e8277.jpg,640,640,stage3,204,66,640,285
0e8751202bc74bb0_png.rf.56482847d738014ed1b1e1c8fde5ca29.jpg,640,640,normal,97,113,476,299
7e7df3c84cb34c51_png.rf.56f5c6b00e0d2ae914a06598e3f55c4e.jpg,640,640,normal,95,121,491,290
0c66c212a0654ab4_png.rf.5572ff598ccad32a4ff0603c90952680.jpg,640,640,stage2,1,76,397,277
0f4a00fb50164290_png.rf.576e697d156739c544aab9c40ed27b7e.jpg,640,640,stage2,118,107,479,292
4d80c7a35da94a81_png.rf.56d7eb11824fd12f149dccca594fdc98.jpg,640,640,stage3,97,151,461,287
63e4e6a164a24f21_png.rf.55fa04a7a33e26f84634807c1d3ac9fb.jpg,640,640,stage3,156,69,557,277
1e9da7aa85744c43_png.rf.566fa2b61bc398d170a6f004ad72ba2f.jpg,640,640,bald,159,178,476,282
66e3db88abc94e85_png.rf.54d99549ff9497c4149b6bdbcbdab15f.jpg,640,640,stage1,128,57,520,278
00d54d7f3f0c45e9_png.rf.5807dcdbb9512d71c6085e185d410b8a.jpg,640,640,stage1,147,79,529,302
4e82d3b2943d4691_png.rf.581411ee6d5406ff5b143ebdd21619d5.jpg,640,640,stage2,61,86,464,298
0e17798811b34fec_png.rf.586b97945292e2dc1c72c509a6d4f4e8.jpg,640,640,stage1,68,85,472,290
75c215c64f624dd3_png.rf.57fa0089173d33f5fc2e23c6789a5946.jpg,640,640,bald,118,153,503,300
5b452118c2d84942_png.rf.5966738ac574c10ac8599931b094dd22.jpg,640,640,stage3,157,121,519,303
8c7e206b8bac46e2_png.rf.588c15ea2a29154077c745c6451f2902.jpg,640,640,stage2,180,144,515,298
0df0a264490f48e2_png.rf.59312d9e25b96dc90abf7f0b81947dad.jpg,640,640,stage1,4,100,432,279
6d06169d365d4d6a_png.rf.596d5ac6b5f4e12282c5ff41380ef917.jpg,640,640,stage3,220,60,622,279
0b0883a72ad74820_png.rf.59e5abc144cc8c15b3b2e34e4c1b90ae.jpg,640,640,normal,63,115,463,284
8fb6c3ff6d084f07_png.rf.59f4dfd3bf308f35256d578d8ef9b05b.jpg,640,640,stage2,35,98,440,295
07b7a898b17c41d6_png.rf.594d7eff5e51fd868e5005ae4f989b8e.jpg,640,640,stage1,115,58,504,282
4e237ed8d2794437_png.rf.599f924a9930ea63d5a710436df21522.jpg,640,640,stage3,131,149,494,282
001ccac910ea4019_png.rf.5a44e9b28985c711a1b8e1290b9c6d63.jpg,640,640,stage1,126,78,524,302
5eb7fa653a5749df_png.rf.5a400514376c1920f82b0972013e7d86.jpg,640,640,normal,20,100,444,279
0dc3eed10f3347ed_png.rf.5a3bb6cc3982f1ad00e92bc3af2a9a9f.jpg,640,640,stage2,144,114,494,287
51ae674e8cbd4ff9_png.rf.5a2313ddae7b3f2a4aba1e6cfe7253d9.jpg,640,640,bald,158,129,456,298
3f9ebc6684f2420d_png.rf.5a54c7fc7fd461f2dd952097a6509901.jpg,640,640,normal,59,100,615,300
0086c57cfc974f69_png.rf.5a90402e876a00617aedd1764cd8a1d4.jpg,640,640,stage3,62,59,456,287
6a09adf735414cb0_png.rf.5a73ea9945e7e24a0e66b00f3d491c9d.jpg,640,640,stage3,147,127,508,275
3ee04bec833248ce_png.rf.5b94b155b8fb84dfdefa19e383d14d72.jpg,640,640,stage3,164,76,587,295
2ee70801fa1a47da_png.rf.5b00e098bfdc6b5a93f92a19d7df5b7c.jpg,640,640,stage3,12,77,410,268
0f647de87f764d4a_png.rf.5bcbb1861c61b91e83d1d70b4c31b779.jpg,640,640,stage1,165,109,545,282
3e1e485d7dcb461a_png.rf.5bd0344bf3bab2658286ec481a44d256.jpg,640,640,stage1,161,72,613,290
0ec682bb5bd947cc_png.rf.5b451a69159e4be0b0895b56f8597aaf.jpg,640,640,stage1,113,60,428,277

18bb7a5c73084630_png.rf.5c0b0c252b1233ae967ed2f98a90d9de.jpg,640,640,bald,174,135,516,295
5c96689e7515488f_png.rf.5c33329dd03b1768dc3e50fce10b22f3.jpg,640,640,bald,148,135,460,302
0f5f23b432e14437_png.rf.5c08a4222206404e7884cc7700d75ac2.jpg,640,640,stage2,180,112,556,291
2a48c89aad9c4620_png.rf.5c946b3152c139b649af8a096e3388bf.jpg,640,640,stage2,144,103,476,288
6bdfa493dd374898_png.rf.5c56027ff7099a730ddc3914fec22bbf.jpg,640,640,stage2,63,94,440,290
2bd5e834436b4152_png.rf.5cf4140a6871c4764cc2d1b32d5c73ed.jpg,640,640,stage2,164,95,610,278
0b0dffa97b554760_png.rf.5ced8c262e15e2cf0d0ac82c01190d52.jpg,640,640,bald,155,121,550,291
6d8a700a7d214f9b_png.rf.5d784ab97e5f57184bf6ab5780547386.jpg,640,640,stage3,154,143,517,285
0e83e0c8df31468f_png.rf.5dbee6872edcd3d625fed3db8fa8a361.jpg,640,640,stage1,162,120,497,296
1c5ab88864104b0d_png.rf.5df60ed5a82a37f55c0cd46b574b8b68.jpg,640,640,stage2,147,81,529,290
9dcb4f3374e14094_png.rf.5d68b1f5db0071f49f025d5b92a073b1.jpg,640,640,stage1,2,122,407,286
3b67e66d59ac4285_png.rf.5dda8d843c991d7e5da47da9b11e3943.jpg,640,640,normal,54,72,543,298
0e0659f5f398495b_png.rf.5e27a999bff07a15e20fd975ed8f3bf4.jpg,640,640,stage2,145,56,513,297
00df76d7d33244f9_png.rf.5e09f2900bdf595bd5107222064def73.jpg,640,640,stage3,154,138,541,288
0c38ce4e96854612_png.rf.5e95f09cb7367395db621ad82e417466.jpg,640,640,stage1,139,116,458,285
0fcffc1a2f2d4155_png.rf.5e7f64d6d1b2b039aa3d3d0fbfe15b5c.jpg,640,640,stage1,118,117,499,289
56d580345cc74033_png.rf.5ea9cd408e518308873b3517907a22ef.jpg,640,640,bald,170,159,485,285
37d04b1657d249db_png.rf.5e6e3952d539541a2c5de9c20cd5bb91.jpg,640,640,bald,168,158,450,294
0e68009c436643a0_png.rf.5ec97b0537a070408d80a6d803a5b919.jpg,640,640,normal,127,146,461,296
1b54f1af27734534_png.rf.5f2609f74cdc47c38a66beea581a6feb.jpg,640,640,normal,144,140,504,291
6c2082191a4047fe_png.rf.5ef6890e9b8413db32c9422c7bc9213d.jpg,640,640,stage1,153,137,465,298
08f27ca930034a1b_png.rf.5e4d846e90ff77dbeddfdb2419911bb4.jpg,640,640,stage2,61,119,439,285
01f8fc59ce2349a8_png.rf.5f9b47a37e2619b81715332ee7b4a03d.jpg,640,640,normal,147,67,542,298
4fec4213cfc84b92_png.rf.5f5d754ba5531ba6eaf82a42bff62429.jpg,640,640,stage3,66,114,451,294
0fee7feacb464601_png.rf.5fc5cc9928c9a79da2467b3210309575.jpg,640,640,stage2,105,70,520,279
2f5b178fb0fa4c6d_png.rf.5ffcc6575223dfb8e56ba2c36318f6f3.jpg,640,640,stage3,198,154,543,291
0f7fedb6a7b24b95_png.rf.5fb7eff2d6df25a487818893dffe6e3d.jpg,640,640,stage2,62,142,410,281
65aa967ea99c4f13_png.rf.604aaa6ba1537273d2d419d1794f7424.jpg,640,640,stage2,95,115,520,296
0d536a5964b84b24_png.rf.604b0db65f01934b3a8acaf62ba05ccb.jpg,640,640,normal,73,85,518,302
29edf3292a4c46ce_png.rf.6038af9f5817875a8ce072721b4e7ca4.jpg,640,640,bald,143,138,494,294
6bdbebcb99a446b9_png.rf.602e51b22026612d195280ce06c172d9.jpg,640,640,stage3,148,39,509,290
1c4470116f9945fc_png.rf.61389284b88699c5c4293b96ccce2004.jpg,640,640,bald,203,164,549,288
3c0998fa75cf4d1f_png.rf.609af133ff9d7839a0643fbcabc7f49f.jpg,640,640,bald,114,111,503,287
0ebc692f82a948b2_png.rf.612c1f32e4d421e3aa8b81dc1f87358e.jpg,640,640,stage3,158,94,568,303
5bb31e30c81e4427_png.rf.6161fed119472f9a511c6eff0330501b.jpg,640,640,stage1,86,78,484,296
1e3ec3b1ddbc4712_png.rf.6167dbfa186d3574d98d74ea17d74665.jpg,640,640,stage1,146,92,526,296
4aa1b8ccba4344e3_png.rf.61551233c9d4107d3589844a8a455937.jpg,640,640,normal,108,74,487,283
7e6e1d786b054022_png.rf.6058de63d8a60dc1810f66aef29e7b86.jpg,640,640,stage3,69,108,498,297
0dfaf92e5ef341f7_png.rf.62262848c7a5106b44f88347a0d86dcb.jpg,640,640,normal,130,120,506,289
0d2548f02bc746d2_png.rf.62485b1454140e64957425565862eb4c.jpg,640,640,normal,115,84,547,292
117ece6c69924764_png.rf.61e145f6338ede41e889f272f4fbe0ab.jpg,640,640,bald,146,132,458,292
03bf6f26170e4c1c_png.rf.6262729877dc5f8402a2d65a933b113a.jpg,640,640,bald,133,141,461,282
0a50e4fbebf04c1f_png.rf.62ef282bcc01fadd145a5765ce3a63a7.jpg,640,640,normal,147,52,546,298
1b415a42d1274916_png.rf.620f243c5632daca070e000173da23e4.jpg,640,640,normal,159,89,519,291
5ae9cd98e87f44aa_png.rf.634ae208feebe3d896025f9103cb0735.jpg,640,640,bald,56,152,483,281
53a1b4a5c9954057_png.rf.629ce8a5cb51de882def17f116cd9f1e.jpg,640,640,bald,129,134,527,298
6c2deb6372b84642_png.rf.636abb57d985602b609503b0c75ab3ac.jpg,640,640,stage2,142,35,554,254
0d78ca263b19432f_png.rf.640db026bfb9db8631829e1d32974245.jpg,640,640,stage3,140,54,526,303
0a00eb395e574743_png.rf.63db7f945a6f8049b643af6345efc322.jpg,640,640,normal,181,118,519,275
0cfd8f3f3aca45e1_png.rf.64b25800f8efe7d75eb6acf1feaebc40.jpg,640,640,stage3,82,82,468,298
0a55bd9bab024301_png.rf.649e9de14214d4a24b1077a705f34120.jpg,640,640,stage2,94,94,448,273
1a6939432a06430e_png.rf.63beecd0d3e70a50240aad7a00e7d757.jpg,640,640,stage2,77,106,458,294
3c63db15adfd454f_png.rf.6495c37fbdadd85aa1fc9a409a826afd.jpg,640,640,bald,159,85,512,280
1ad6724861c349c0_png.rf.64b46e7197fc0bb068d5cb566fcd9ab6.jpg,640,640,stage1,124,92,531,302
000df47bf9544403_png.rf.64c45aa41256236fc2444cf5caf59ec3.jpg,640,640,stage3,190,116,531,294
2dfb636caf354d60_png.rf.6505b1edfbd59cfef47f91ec6bd44c7f.jpg,640,640,stage2,136,105,505,289
0f98f6596ed343d8_png.rf.651b34d28c8a8b1ffe3c70842dfbd44e.jpg,640,640,stage2,147,106,524,284
0c3f6630fd24466f_png.rf.64c95029a60f922aec25018f93ea5311.jpg,640,640,stage1,95,66,500,301
01cd395de5cc4293_png.rf.64e14395bb89b81c1685baa520c050e5.jpg,640,640,stage1,144,98,516,293
0a629a95bf7b4f9a_png.rf.651d9e56ea6ca066eae4d5eef55bd5f5.jpg,640,640,normal,43,93,441,290
2f8149ce58314127_png.rf.6530abe378fcbbcabbb51cdca7628344.jpg,640,640,normal,150,107,488,274
1a30cadc3fd64940_png.rf.65a7679af6fd23092c31463e8646a2ee.jpg,640,640,stage1,143,132,478,286
0e9f1eb4080c4ff7_png.rf.653143d83d1fabfeac6b3c541d61c60a.jpg,640,640,stage2,158,117,507,288
9dab08d0a8054756_png.rf.6573716b0f3d24902e255aab5c37ecea.jpg,640,640,stage2,0,104,430,298
9c26b9dc501649ee_png.rf.65501dea2d15cf93c9969132c20aa8b6.jpg,640,640,stage1,108,113,524,307
7e0d5bc7bf024c39_png.rf.65aeb469fe8ea79ea34088e3fa1b3305.jpg,640,640,stage2,44,137,448,285
2c4fc5e05326424a_png.rf.653ea80e73af6012efd287cbe6ff51f6.jpg,640,640,bald,130,138,495,296
3db897c85cd94c7f_png.rf.6727e772f8e7a13745bcfd25c31cdeb2.jpg,640,640,bald,163,176,466,294
60d136a7f3764c84_png.rf.65bb399c6114f8aa3f577f04adacca95.jpg,640,640,stage3,150,126,470,295
4ed949e9eae049bc_png.rf.6778f6c30787077ce46b17f3d570a13b.jpg,640,640,stage1,134,95,529,277
1c137610b3ab4544_png.rf.6862e5e4ccf0725abdac3fa2d11fc344.jpg,640,640,normal,104,109,477,276
0c62e7261c664699_png.rf.6750428bda5dab5c3237dbaf6a4cd102.jpg,640,640,normal,138,125,493,293
0a07d69e0bd94e61_png.rf.661583049a379d021150a52109878701.jpg,640,640,stage1,108,96,451,301
5f05099e1f0c4ccc_png.rf.65b648653618c991560ebd4e9202ddcd.jpg,640,640,stage2,110,110,488,297
4c004ec27df64e28_png.rf.67facc07d527e779b8ec6e8f2a57fb5b.jpg,640,640,bald,158,158,449,289
9e7ff4f29e564e1e_png.rf.68e4d08b7655dd726f065a4fc1a8533b.jpg,640,640,stage2,116,108,469,294
3f41b70aa4be4ff9_png.rf.687fb43e9522967bef076b34ef0e9d39.jpg,640,640,stage2,200,126,543,286
5c38176bad5544b0_png.rf.6892a59c23608a12dbb50ebae3ddc817.jpg,640,640,stage1,100,107,527,291
4f5451f5922849b3_png.rf.68f36afb62460dfe796ef48660aa2b62.jpg,640,640,normal,58,120,449,286
7b11d8691a584871_png.rf.6932506158fceab487523e2ec7ae7d05.jpg,640,640,stage3,113,115,523,299
3f4ae890d6d94c2e_png.rf.69621d41fec38b5f4e92c2e752ab3b93.jpg,640,640,bald,152,139,503,280
2a8836b855424491_png.rf.6964bab29394bed2cadde83418e33a3d.jpg,640,640,stage3,176,152,517,280
3b720b52d0e54987_png.rf.693e6ab18c2881e1a7cf3823f99eb11a.jpg,640,640,stage3,102,111,485,298
7c22da49321f4e96_png.rf.69d057206a37a92ce6014039e74f4845.jpg,640,640,stage3,56,98,429,283
0da5c5ebfd064a95_png.rf.69a524dd652b28d2917e1e73f412e1e0.jpg,640,640,normal,98,57,487,300
0f786bbfffaf4ed9_png.rf.6a0a69234359943e832e2762bbc09720.jpg,640,640,stage2,114,78,462,280
0c59f994cce34e6a_png.rf.69ff367b1466108dec9c1f9be3595640.jpg,640,640,stage2,119,92,455,299
01b79d14576649cf_png.rf.6a1ad16ad44d21fa78a32a8eb1592da8.jpg,640,640,normal,90,67,523,286
4cfccad37cca45b9_png.rf.6a83b835d66c0b21986c74b05b60b2b0.jpg,640,640,stage2,133,80,547,293
0c4d4907c5854eac_png.rf.6a603ea27f5ac008ca4892681566f630.jpg,640,640,stage2,192,105,555,296
4abce2f123be43a1_png.rf.6a5fc00f5d79981c65791a30d3821ace.jpg,640,640,stage3,89,88,513,288
9cb5eec6da374fba_png.rf.6abab0304cf4e48f7d34131434430e0e.jpg,640,640,stage3,107,165,434,289
0b4d89dbee154dc2_png.rf.6af5aae358955bfa330bd5919e5fd878.jpg,640,640,normal,183,64,585,302
0b209c180aa84689_png.rf.6afc3af8af92baa8eeedd118dba12aa4.jpg,640,640,bald,77,138,421,280
0e61b2527c2041d9_png.rf.6b23ac94290241c4b7b1f646f09c0b56.jpg,640,640,normal,139,112,535,284
5c5ebc3c2c5a4971_png.rf.6b6079c766bf63f668c234b170ef1b26.jpg,640,640,stage1,141,49,545,287
7d88c64b3b524927_png.rf.6b6803ab98be7088d04c48b8ee733cac.jpg,640,640,stage2,133,105,563,285
5cb6f696bbc24b13_png.rf.6baf076b93bb062d3cf838b868a77943.jpg,640,640,bald,123,146,445,281
45b144743b984d2d_png.rf.6bb365e2b4e1e1d7c525f161b1d9c317.jpg,640,640,bald,176,131,497,293
8e95697e99b64ca0_png.rf.6c36238e4d4382e2e16c39796aa20e13.jpg,640,640,stage1,128,50,509,282
1a7b8475348544df_png.rf.6c71687c283f06d6ec533e36578811f8.jpg,640,640,normal,212,120,562,288
6d3adf6141714578_png.rf.6c53900c3c099983e4df7df8a127ad05.jpg,640,640,stage1,213,112,640,295
4e334b6bddd54e76_png.rf.6c3bb0c18777590e727dbc10f4be995e.jpg,640,640,stage2,79,20,492,290
2bcf8ed18e4f4b59_png.rf.6de623ba08e884a2f1a5ebb7fcc4f9fd.jpg,640,640,bald,143,149,502,301
6b4db19e410840ca_png.rf.6c9055384bb6d57c26976a9dff04a435.jpg,640,640,stage1,128,110,532,295
29a2e49263fd44e3_png.rf.6e14e9ef59c1861968c7a1627093c6a9.jpg,640,640,bald,216,141,546,280
0cec6fec8b0d4291_png.rf.6e8c08b4ec7d681774eccf27631eae0f.jpg,640,640,normal,95,83,537,297
0ee623f3ea00450c_png.rf.6e26de42f5edc760eb06dc1252f81b7c.jpg,640,640,normal,147,111,521,292
1a0e4bd44c604b90_png.rf.6ead10076f88b612dc92c18735745d67.jpg,640,640,normal,90,51,551,291
0f2bf39394f24622_png.rf.6cbacd859af272123334cf783e38322a.jpg,640,640,stage1,111,64,488,277
0f0e59b85ed149d8_png.rf.6ef98e75aa160a8e190ccd8c22944225.jpg,640,640,stage1,8,5,449,276
46ad497f27354d28_png.rf.6f61e5dcea161bbdb5802a035dbeb0e9.jpg,640,640,bald,75,86,449,295
04bd50d3a0644591_png.rf.6f30af9344ccecff9d07bfac66656946.jpg,640,640,normal,127,132,495,276
9d1af16c68dd4d8b_png.rf.6f3b1ab16d4f6ba5fea12b565b9aa2ce.jpg,640,640,stage2,146,150,472,278
0d1ad96bce104a98_png.rf.6f6aaca3566b9f2ccb1c77c0ebae4f11.jpg,640,640,bald,148,155,478,293
3cdb01dd2cd6495e_png.rf.6f1a87d71ac6741e05da6fbf95455a69.jpg,640,640,bald,206,131,615,291
2be0b211010a4192_png.rf.701a0952957fbcb513a2a0dfeac71316.jpg,640,640,stage2,146,110,559,298
00b3f146a72c49d6_png.rf.70044b1d05991e4737a2aee1aca43fd1.jpg,640,640,bald,62,130,444,282
8a0a91422911455f_png.rf.6f979b662e22fab32093350d3554d71f.jpg,640,640,stage2,227,87,629,291
0c4829ef22634d26_png.rf.705575b1cf43f0fc724022d3554eef1a.jpg,640,640,normal,137,118,507,290
0e31f6bb27ad4243_png.rf.7037569c309c518c8eb88758ed46134a.jpg,640,640,stage2,143,53,517,293
0aa05ca5c9b448f3_png.rf.709fd33c42c6dbdb76f996c09419a256.jpg,640,640,normal,191,44,635,290
1dc988486f694e42_png.rf.70c44de5953836ffbc331a1dbca896d5.jpg,640,640,stage3,111,123,544,292
0cea40fb0070410e_png.rf.70f7b8b1413742dd08e7c1beb7f11206.jpg,640,640,stage1,133,92,553,283
0e01b394326c43f2_png.rf.7116119cca55347e97ec32137a3b2ee9.jpg,640,640,stage1,13,73,465,285
5b7ce769463c4a4c_png.rf.70dc0df724aec5a4fe3e7342ac45a3f8.jpg,640,640,bald,179,129,483,293
1ceed140f67e43fb_png.rf.70797a0c158e90ac549e0eafe4ee15c5.jpg,640,640,stage3,147,101,524,296
0155e16024404158_png.rf.71198a8fb1bae736b426acc99c983369.jpg,640,640,bald,249,127,636,280
2aab02a8e1de4184_png.rf.71a4de67738caa9185ac0dbcb02ba16f.jpg,640,640,stage2,125,97,524,289
14cf8669c78d4f76_png.rf.71a7c59b1341c5537cc40047dc314a02.jpg,640,640,bald,155,119,488,290
0fd6499066f641ba_png.rf.72abd588e9c85f9597cfd73f9e203a01.jpg,640,640,normal,132,90,506,273
2ec863d6bca14d6d_png.rf.71b3bee0c7168a34e733ce57b576d72a.jpg,640,640,stage2,0,103,403,267
9def2c8da32c4de7_png.rf.724023697b590e2f22267d148aa5928d.jpg,640,640,stage3,108,18,523,286
0dd754f073cc4e16_png.rf.72b57f8e777a8dcecc5bf77596ef43bf.jpg,640,640,bald,154,112,531,290
5c03526be1944a7b_png.rf.72f311d629751dedc09b5e0b2381b922.jpg,640,640,normal,144,148,481,286
2a62323515394d50_png.rf.72ede642c0e7cb3f2769f4ea0f4a7b2a.jpg,640,640,stage2,87,40,494,285
0a5ca60b74794dee_png.rf.734317ef4878584f617588ff0063b0b7.jpg,640,640,stage1,231,78,640,295
4cb51f920d994bbe_png.rf.735d57afd57e889f74b2e44f22e51220.jpg,640,640,stage3,121,87,494,304
0f8b2f2965094ba3_png.rf.72c716342efdd7ed2f70576a5947962f.jpg,640,640,normal,178,70,571,288
9bb5e8ab28444bd5_png.rf.73aa4985995fd28430467bd6633f0570.jpg,640,640,stage3,108,98,551,304
3a1d1c6e66cf40b0_png.rf.73857da180906dc94e4252f20770b7b2.jpg,640,640,normal,100,131,530,288
00c036f19f61414d_png.rf.739793043f8ab6fdc43d869db54a3468.jpg,640,640,normal,141,65,616,293
5e0034085d0f4b81_png.rf.73b4e5cea60cf0c37a1de0c919086334.jpg,640,640,stage2,125,79,541,298
2cbf54c5ab804116_png.rf.7366a7e4f79a6e56d0ea1b9410755dea.jpg,640,640,bald,127,143,463,293
8f2920f6bda74917_png.rf.73eda7767aaa02d3d356ebf2ec889698.jpg,640,640,stage2,174,78,621,300
4fc5d59a8adc4a35_png.rf.740d685506381e58232e054697a02a8a.jpg,640,640,stage2,141,125,486,299
6eb36245ae214f77_png.rf.7429d40f01a021cfe73aeccc2bfac805.jpg,640,640,stage3,95,147,495,303
095c152452354fc8_png.rf.74c02f344a624d79a4a17c79cde1802c.jpg,640,640,stage3,202,169,554,272
5ee3953d5f524f0b_png.rf.748522e2a39a35f2333a03e61eadcadf.jpg,640,640,stage3,132,117,552,282
0e3c3f0e6d79482c_png.rf.74dad734e08bad1b5b7263d9800d0763.jpg,640,640,normal,191,133,548,290
09d26e9892b64ebf_png.rf.74f03b11fc02e5968227a51649f7e8d3.jpg,640,640,bald,140,114,433,269
3aaebdc618fe4e51_png.rf.75ae60d532688567b93972ba0bcc1231.jpg,640,640,bald,158,148,501,299
